#phi		B   		muSC		mu  		SCm 		gap 		
0.000000	  0.0000	   6.000	  5.0000	  1.0000	 0.551928885437	
0.000000	  0.0000	   6.000	  5.0000	  4.0000	 0.733608608872	
0.000000	  0.0000	   6.000	  5.0000	 10.0000	 0.716409729953	
0.000000	  0.0000	  20.000	  5.0000	  1.0000	 0.684154968573	
0.000000	  0.0000	  20.000	  5.0000	  4.0000	 0.719516556254	
0.000000	  0.0000	  20.000	  5.0000	 10.0000	 0.679203423461	
0.000000	  0.0000	  50.000	  5.0000	  1.0000	 0.673419709792	
0.000000	  0.0000	  50.000	  5.0000	  4.0000	 0.615368423622	
0.000000	  0.0000	  50.000	  5.0000	 10.0000	 0.570858992247	
0.000000	  0.5000	   6.000	  5.0000	  1.0000	 0.548053090505	
0.000000	  0.5000	   6.000	  5.0000	  4.0000	 0.729761093160	
0.000000	  0.5000	   6.000	  5.0000	 10.0000	 0.713556732483	
0.000000	  0.5000	  20.000	  5.0000	  1.0000	 0.680019456766	
0.000000	  0.5000	  20.000	  5.0000	  4.0000	 0.716745264865	
0.000000	  0.5000	  20.000	  5.0000	 10.0000	 0.677417610308	
0.000000	  0.5000	  50.000	  5.0000	  1.0000	 0.670985738359	
0.000000	  0.5000	  50.000	  5.0000	  4.0000	 0.613461282026	
0.000000	  0.5000	  50.000	  5.0000	 10.0000	 0.569266886009	
0.000000	  1.0000	   6.000	  5.0000	  1.0000	 0.536593458615	
0.000000	  1.0000	   6.000	  5.0000	  4.0000	 0.718505832400	
0.000000	  1.0000	   6.000	  5.0000	 10.0000	 0.705166436064	
0.000000	  1.0000	  20.000	  5.0000	  1.0000	 0.667923133345	
0.000000	  1.0000	  20.000	  5.0000	  4.0000	 0.708591768347	
0.000000	  1.0000	  20.000	  5.0000	 10.0000	 0.672133097388	
0.000000	  1.0000	  50.000	  5.0000	  1.0000	 0.663819264313	
0.000000	  1.0000	  50.000	  5.0000	  4.0000	 0.607830174798	
0.000000	  1.0000	  50.000	  5.0000	 10.0000	 0.564558700473	
0.000000	  1.5000	   6.000	  5.0000	  1.0000	 0.518028935480	
0.000000	  1.5000	   6.000	  5.0000	  4.0000	 0.700602221357	
0.000000	  1.5000	   6.000	  5.0000	 10.0000	 0.682423446783	
0.000000	  1.5000	  20.000	  5.0000	  1.0000	 0.648691166624	
0.000000	  1.5000	  20.000	  5.0000	  4.0000	 0.695499105456	
0.000000	  1.5000	  20.000	  5.0000	 10.0000	 0.663556200029	
0.000000	  1.5000	  50.000	  5.0000	  1.0000	 0.652297285735	
0.000000	  1.5000	  50.000	  5.0000	  4.0000	 0.598731376270	
0.000000	  1.5000	  50.000	  5.0000	 10.0000	 0.556929430975	
0.000000	  2.0000	   6.000	  5.0000	  1.0000	 0.493085579974	
0.000000	  2.0000	   6.000	  5.0000	  4.0000	 0.677056382492	
0.000000	  2.0000	   6.000	  5.0000	 10.0000	 0.627730715237	
0.000000	  2.0000	  20.000	  5.0000	  1.0000	 0.623427580640	
0.000000	  2.0000	  20.000	  5.0000	  4.0000	 0.678088137880	
0.000000	  2.0000	  20.000	  5.0000	 10.0000	 0.651994184997	
0.000000	  2.0000	  50.000	  5.0000	  1.0000	 0.636964741266	
0.000000	  2.0000	  50.000	  5.0000	  4.0000	 0.586548422516	
0.000000	  2.0000	  50.000	  5.0000	 10.0000	 0.546675545181	
0.000000	  2.5000	   6.000	  5.0000	  1.0000	 0.462653929302	
0.000000	  2.5000	   6.000	  5.0000	  4.0000	 0.647240840537	
0.000000	  2.5000	   6.000	  5.0000	 10.0000	 0.565641079037	
0.000000	  2.5000	  20.000	  5.0000	  1.0000	 0.593293176660	
0.000000	  2.5000	  20.000	  5.0000	  4.0000	 0.657049999762	
0.000000	  2.5000	  20.000	  5.0000	 10.0000	 0.637815889768	
0.000000	  2.5000	  50.000	  5.0000	  1.0000	 0.618448862941	
0.000000	  2.5000	  50.000	  5.0000	  4.0000	 0.571742044495	
0.000000	  2.5000	  50.000	  5.0000	 10.0000	 0.534160587673	
0.000000	  3.0000	   6.000	  5.0000	  1.0000	 0.427710398588	
0.000000	  3.0000	   6.000	  5.0000	  4.0000	 0.579764494304	
0.000000	  3.0000	   6.000	  5.0000	 10.0000	 0.496935217331	
0.000000	  3.0000	  20.000	  5.0000	  1.0000	 0.559371593181	
0.000000	  3.0000	  20.000	  5.0000	  4.0000	 0.628799533131	
0.000000	  3.0000	  20.000	  5.0000	 10.0000	 0.595910675944	
0.000000	  3.0000	  50.000	  5.0000	  1.0000	 0.597385205370	
0.000000	  3.0000	  50.000	  5.0000	  4.0000	 0.554801722571	
0.000000	  3.0000	  50.000	  5.0000	 10.0000	 0.519779642839	
0.000000	  3.5000	   6.000	  5.0000	  1.0000	 0.389258315841	
0.000000	  3.5000	   6.000	  5.0000	  4.0000	 0.503005712549	
0.000000	  3.5000	   6.000	  5.0000	 10.0000	 0.420151848872	
0.000000	  3.5000	  20.000	  5.0000	  1.0000	 0.522615664483	
0.000000	  3.5000	  20.000	  5.0000	  4.0000	 0.539111538579	
0.000000	  3.5000	  20.000	  5.0000	 10.0000	 0.506569539904	
0.000000	  3.5000	  50.000	  5.0000	  1.0000	 0.527301724871	
0.000000	  3.5000	  50.000	  5.0000	  4.0000	 0.521861570027	
0.000000	  3.5000	  50.000	  5.0000	 10.0000	 0.503928691387	
0.000000	  4.0000	   6.000	  5.0000	  1.0000	 0.348295632180	
0.000000	  4.0000	   6.000	  5.0000	  4.0000	 0.413223503694	
0.000000	  4.0000	   6.000	  5.0000	 10.0000	 0.329362920805	
0.000000	  4.0000	  20.000	  5.0000	  1.0000	 0.437386942661	
0.000000	  4.0000	  20.000	  5.0000	  4.0000	 0.395854147551	
0.000000	  4.0000	  20.000	  5.0000	 10.0000	 0.363191569291	
0.000000	  4.0000	  50.000	  5.0000	  1.0000	 0.372077931012	
0.000000	  4.0000	  50.000	  5.0000	  4.0000	 0.361530187457	
0.000000	  4.0000	  50.000	  5.0000	 10.0000	 0.351324155320	
0.000000	  4.5000	   6.000	  5.0000	  1.0000	 0.305810252397	
0.000000	  4.5000	   6.000	  5.0000	  4.0000	 0.298229038799	
0.000000	  4.5000	   6.000	  5.0000	 10.0000	 0.201810731633	
0.000000	  4.5000	  20.000	  5.0000	  1.0000	 0.296374731006	
0.000000	  4.5000	  20.000	  5.0000	  4.0000	 0.236292612313	
0.000000	  4.5000	  20.000	  5.0000	 10.0000	 0.178219335641	
0.000000	  4.5000	  50.000	  5.0000	  1.0000	 0.196063236227	
0.000000	  4.5000	  50.000	  5.0000	  4.0000	 0.174586577332	
0.000000	  4.5000	  50.000	  5.0000	 10.0000	 0.146983719468	
0.000000	  5.0000	   6.000	  5.0000	  1.0000	 0.251280079898	
0.000000	  5.0000	   6.000	  5.0000	  4.0000	 0.144850798786	
0.000000	  5.0000	   6.000	  5.0000	 10.0000	 0.016018808506	
0.000000	  5.0000	  20.000	  5.0000	  1.0000	 0.141443410098	
0.000000	  5.0000	  20.000	  5.0000	  4.0000	 0.063394560108	
0.000000	  5.0000	  20.000	  5.0000	 10.0000	 0.019224734500	
0.000000	  5.0000	  50.000	  5.0000	  1.0000	 0.007267817748	
0.000000	  5.0000	  50.000	  5.0000	  4.0000	 0.024756690423	
0.000000	  5.0000	  50.000	  5.0000	 10.0000	 0.069136649183	
0.000000	  5.5000	   6.000	  5.0000	  1.0000	 0.171801019797	
0.000000	  5.5000	   6.000	  5.0000	  4.0000	 0.018774476162	
0.000000	  5.5000	   6.000	  5.0000	 10.0000	 0.173526733524	
0.000000	  5.5000	  20.000	  5.0000	  1.0000	 0.022755028499	
0.000000	  5.5000	  20.000	  5.0000	  4.0000	 0.115535580320	
0.000000	  5.5000	  20.000	  5.0000	 10.0000	 0.217705433607	
0.000000	  5.5000	  50.000	  5.0000	  1.0000	 0.184390268011	
0.000000	  5.5000	  50.000	  5.0000	  4.0000	 0.222355785538	
0.000000	  5.5000	  50.000	  5.0000	 10.0000	 0.253340292778	
0.000000	  6.0000	   6.000	  5.0000	  1.0000	 0.029882163926	
0.000000	  6.0000	   6.000	  5.0000	  4.0000	 0.185269821314	
0.000000	  6.0000	   6.000	  5.0000	 10.0000	 0.306386787007	
0.000000	  6.0000	  20.000	  5.0000	  1.0000	 0.158524307569	
0.000000	  6.0000	  20.000	  5.0000	  4.0000	 0.208096548863	
0.000000	  6.0000	  20.000	  5.0000	 10.0000	 0.258048822454	
0.000000	  6.0000	  50.000	  5.0000	  1.0000	 0.218837088778	
0.000000	  6.0000	  50.000	  5.0000	  4.0000	 0.237170167845	
0.000000	  6.0000	  50.000	  5.0000	 10.0000	 0.260659506534	
0.000000	  6.5000	   6.000	  5.0000	  1.0000	 0.020491159686	
0.000000	  6.5000	   6.000	  5.0000	  4.0000	 0.180847874238	
0.000000	  6.5000	   6.000	  5.0000	 10.0000	 0.305333005241	
0.000000	  6.5000	  20.000	  5.0000	  1.0000	 0.121755758980	
0.000000	  6.5000	  20.000	  5.0000	  4.0000	 0.179148429249	
0.000000	  6.5000	  20.000	  5.0000	 10.0000	 0.237341006865	
0.000000	  6.5000	  50.000	  5.0000	  1.0000	 0.186824543509	
0.000000	  6.5000	  50.000	  5.0000	  4.0000	 0.208938352283	
0.000000	  6.5000	  50.000	  5.0000	 10.0000	 0.237239746761	
0.000000	  7.0000	   6.000	  5.0000	  1.0000	 0.050024270821	
0.000000	  7.0000	   6.000	  5.0000	  4.0000	 0.125859143578	
0.000000	  7.0000	   6.000	  5.0000	 10.0000	 0.267105243757	
0.000000	  7.0000	  20.000	  5.0000	  1.0000	 0.072360225686	
0.000000	  7.0000	  20.000	  5.0000	  4.0000	 0.136988519395	
0.000000	  7.0000	  20.000	  5.0000	 10.0000	 0.202557369476	
0.000000	  7.0000	  50.000	  5.0000	  1.0000	 0.145250597199	
0.000000	  7.0000	  50.000	  5.0000	  4.0000	 0.170408679756	
0.000000	  7.0000	  50.000	  5.0000	 10.0000	 0.202518094202	
0.000000	  7.5000	   6.000	  5.0000	  1.0000	 0.071837676348	
0.000000	  7.5000	   6.000	  5.0000	  4.0000	 0.055978184074	
